slot,Cs,Eu,Ec_u,Ep_u,uav_workload_cycles,offload_count,Qc,Qp,uav_x,uav_y
42,11.05144164898482,129.4500286147369,0.13609136222235588,129.31393725251456,13609136222.235588,17,0.0,0.0,212.77962061061436,219.1819503513188
43,9.607298419195999,128.20481763027652,0.13557165677829194,128.06924597349823,13557165677.829197,18,0.0,0.0,212.783409656777,219.41609036952892
44,10.752474348353433,129.79495212046498,0.1392910100072465,129.65566111045774,13929101000.724648,19,0.0,0.0,212.8321547812596,219.7112228219108
45,12.361315206600716,127.66237210571809,0.12773134411222445,127.53464076160587,12773134411.222446,18,0.0,0.0,213.01258624747055,219.82502140684522
46,12.737399983390027,130.13668878719122,0.1421693050212781,129.99451948216995,14216930502.127808,18,0.0,0.0,213.33508343569466,219.85144212973137
47,11.914017126285867,130.71367783670982,0.14298256174559978,130.5706952749642,14298256174.559982,18,0.0,0.0,213.5250184873401,219.86724723818003
48,8.27212679809716,129.86703522530973,0.13176681745631733,129.73526840785343,13176681745.631733,20,0.0,0.0,213.65847858577348,219.92255938879097
49,9.719779769116805,129.85079701876492,0.13827484716013808,129.71252217160477,13827484716.013805,19,0.0,0.0,213.464799176219,219.99891946645386
50,10.18681967657154,128.22419290848393,0.13318482451352898,128.0910080839704,13318482451.352898,18,0.0,0.0,213.28465632663355,220.10619845452317
51,10.847576900029171,128.488098503107,0.13294054135318598,128.35515796175383,13294054135.318598,18,0.0,0.0,213.1552479009662,220.37474564743428
52,11.009879894505088,129.70416698781125,0.14446107554049725,129.55970591227074,14446107554.049726,18,0.0,0.0,213.1214965195149,220.65809408106693
53,9.222354106687078,128.85719480635572,0.1399463245692241,128.7172484817865,13994632456.922411,19,0.0,0.0,213.1351216613761,220.87702893377536
54,10.718413958391274,129.44746980968273,0.14337743466875938,129.30409237501397,14337743466.87594,18,0.0,0.0,213.06039422818904,221.13339916007126
55,10.569857936681196,127.58382715096481,0.1312631934103627,127.45256395755445,13126319341.036266,18,0.0,0.0,212.87475782079696,221.27708260060345
56,9.352565226120696,124.94094440319687,0.12704034126282573,124.81390406193404,12704034126.282576,18,0.0,0.0,212.60531000887917,221.46270894905177
57,9.555427963771985,123.60080469010956,0.13502676721212023,123.46577792289743,13502676721.212023,19,0.0,0.0,212.23452292297605,221.68289829418995
58,9.713320369976604,129.06889116444543,0.14752430672412384,128.9213668577213,14752430672.412382,19,0.0,0.0,211.94698546248355,222.06544106108018
59,10.663645946665422,127.75067591136775,0.1440411856891411,127.6066347256786,14404118568.914112,18,0.0,0.0,211.69511404388737,222.11243424444132
60,11.66449212227035,128.90778326477914,0.13678288333689204,128.77100038144224,13678288333.689205,18,0.0,0.0,211.37874853154034,222.16295618317503
61,10.42436315642234,129.53974224292955,0.12577310465576608,129.41396913827379,12577310465.576609,18,0.0,0.0,211.33506843768714,221.9023644015073
62,11.922282396119389,127.2489824347086,0.1415221199949866,127.1074603147136,14152211999.498661,18,0.0,0.0,211.29169313796757,221.67827602837792
63,8.441640230086184,127.02233815450053,0.12118339267466179,126.90115476182586,12118339267.46618,19,0.0,0.0,211.27213240702378,221.33674252530096
64,9.751531662093818,128.30316070096427,0.13618399849469773,128.16697670246958,13618399849.46977,18,0.0,0.0,211.07771074502435,221.04479407031403
65,10.933625848020323,127.06247777786898,0.13745313901538742,126.92502463885359,13745313901.538742,18,0.0,0.0,210.9471778462526,220.7808229561227
66,9.17602753036892,127.56561724330408,0.13839065383577637,127.4272265894683,13839065383.57764,19,0.0,0.0,210.89093183368237,220.43560802080273
67,10.285375602927445,126.5911375345459,0.1377063975492077,126.45343113699668,13770639754.920765,18,0.0,0.0,210.992954023389,220.12355136089135
68,9.049721773176179,129.3491052192954,0.13645484656953144,129.21265037272588,13645484656.953146,19,0.0,0.0,211.2922313142464,219.90762189903148
69,11.197906028536126,128.18182496597052,0.1406589181723343,128.04116604779819,14065891817.23343,18,0.0,0.0,211.49555662408306,219.78005016448634
70,11.395785621530749,131.15757740863356,0.14510320746030142,131.01247420117326,14510320746.030142,17,0.0,0.0,211.57779736725388,219.4910693298897
71,9.106894265838113,129.8680201496098,0.1391605642891765,129.72885958532063,13916056428.91765,19,0.0,0.0,211.67319556778892,219.4841997986085
72,9.211017220039388,125.50859392454538,0.1397126016018009,125.36888132294358,13971260160.180094,19,0.0,0.0,211.88145394259976,219.49624212941612
73,11.540012099147841,126.11770705872497,0.1364025847553109,125.98130447396966,13640258475.53109,17,0.0,0.0,212.25458842691359,219.66826927240126
74,11.760482707305677,124.1747796795082,0.1378471085804174,124.03693257092779,13784710858.04174,18,0.0,0.0,212.63315527797127,219.75162598573576
75,9.809477713967254,129.63942213913975,0.14226442158962294,129.49715771755012,14226442158.962297,19,0.0,0.0,212.9987024458598,220.02893062622474
76,8.88563957702666,125.13711004837565,0.13413650529777715,125.00297354307787,13413650529.777718,19,0.0,0.0,213.00775152566172,220.25196038533372
77,13.476817551172264,129.94370014992353,0.14142985652642792,129.8022702933971,14142985652.642792,17,0.0,0.0,212.73007474089826,220.57287425330304
78,10.363398688767075,129.6264421895366,0.1397537860041835,129.4866884035324,13975378600.418352,18,0.0,0.0,212.6158417801934,220.74162222575825
79,11.278103886931655,129.39155684345317,0.12290781916104501,129.26864902429213,12290781916.104504,18,0.0,0.0,212.7058720988436,220.9465722187618
